numSens,cbow+negsam+noupdated+best+t2+w2,cbow+negsam+updated+incretuneparam+t2+w2,cw+updated+incretuneparam+t2+w4,glove+noupdated+best+t2+w2,glove+updated+incretuneparam+t2+w2,skip+gram+negsam+noupdated+best+t2+w2,skip+gram+negsam+updated+incretuneparam+t2+w2
10,0.5409,0.5145,0.5244,0.5679,0.5403,0.5623,0.5484
29,0.6969,0.6587,0.6990,0.7149,0.6802,0.7134,0.6952
68,0.7742,0.7455,0.7748,0.7832,0.7570,0.7819,0.7679
145,0.8250,0.8092,0.8257,0.8289,0.8138,0.8313,0.8192
298,0.8641,0.8563,0.8634,0.8645,0.8570,0.8654,0.8583
606,0.8841,0.8817,0.8845,0.8852,0.8789,0.8848,0.8804
1221,0.9006,0.8980,0.9000,0.9004,0.8957,0.9006,0.8983
2451,0.9117,0.9105,0.9096,0.9116,0.9091,0.9115,0.9127
4910,0.9185,0.9194,0.9168,0.9185,0.9209,0.9199,0.9242
9829,0.9270,0.9276,0.9260,0.9279,0.9274,0.9282,0.9315
