numSens,cbow+negsam+noupdated+best+t2+w2,cbow+negsam+updated+best+t2+w2,cw+noupdated+best+t2+w2,cw+updated+best+t2+w2,glove+noupdated+best+t2+w2,glove+updated+best+t2+w2,skip+gram+negsam+noupdated+best+t2+w2,skip+gram+negsam+updated+best+t2+w2
15,0.0562,0.1370,0.0679,0.1231,0.0306,0.1321,0.0223,0.0642
44,0.0608,0.0929,0.0615,0.1416,0.0494,0.0721,0.0320,0.0487
103,0.0987,0.1440,0.0844,0.1634,0.0555,0.1210,0.0510,0.0649
220,0.1995,0.1836,0.1863,0.2796,0.1268,0.1819,0.1481,0.1433
455,0.4207,0.3803,0.3713,0.3123,0.3412,0.3423,0.3807,0.3303
923,0.4896,0.4153,0.4430,0.3782,0.4450,0.4141,0.4919,0.3832
1861,0.5641,0.5006,0.5173,0.4320,0.5331,0.5098,0.5822,0.4460
3736,0.6339,0.5429,0.5954,0.4963,0.6163,0.5502,0.6629,0.5081
7487,0.6585,0.5564,0.6334,0.5088,0.6525,0.5568,0.6815,0.5352
14987,0.7094,0.5711,0.6473,0.5272,0.6975,0.5871,0.7322,0.5638
